Query Name,Hit Contig ID,Hit length,Nb. HSPs,Score ,E Value ,Align. length,Identity,Query Start Position,Query End Position,Query frame,Query Coverage,Hit Start Position,Hit End Position,Hit frame,Hit coverage
Ars-DIR1_2_-3220_-3109,Utg196162_LN:i:401873_RC:i:42_XO:i:0_pilon,399597,9,59,4.00E-23,78,92.30%,1,77,1,68.80%,378267,378190,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196162_LN:i:401873_RC:i:42_XO:i:0_pilon,399597,9,56,2.00E-21,77,90.90%,1,77,1,68.80%,206641,206717,1,0%
Ars-DIR1_2_-3220_-3109,Utg198688_LN:i:154909_RC:i:25_XO:i:0_pilon,149245,2,92,2.00E-41,112,94.60%,2,112,1,99.10%,27538,27647,1,0.10%
Ars-DIR1_2_-3220_-3109,Utg198688_LN:i:154909_RC:i:25_XO:i:0_pilon,149245,2,48,5.00E-17,61,93.40%,18,77,1,53.60%,27132,27192,1,0%
Ars-DIR1_2_-3220_-3109,Utg196662_LN:i:474114_RC:i:48_XO:i:0_pilon,469746,1,92,2.00E-41,108,95.40%,3,110,1,96.40%,328146,328251,1,0%
Ars-DIR1_2_-3220_-3109,Utg203350_LN:i:121133_RC:i:8_XO:i:0_pilon,123119,1,91,6.00E-41,114,93.90%,1,112,1,100%,70831,70942,1,0.10%
Ars-DIR1_2_-3220_-3109,Utg198836_LN:i:1048334_RC:i:90_XO:i:0_pilon,1056266,2,91,6.00E-41,111,94.60%,1,110,1,98.20%,21759,21651,-1,0%
Ars-DIR1_2_-3220_-3109,Utg198836_LN:i:1048334_RC:i:90_XO:i:0_pilon,1056266,2,52,3.00E-19,79,89.90%,37,112,1,67.90%,566471,566547,1,0%
Ars-DIR1_2_-3220_-3109,Utg196966_LN:i:804025_RC:i:70_XO:i:0_pilon,824978,1,91,6.00E-41,113,93.80%,1,112,1,100%,820128,820016,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196946_LN:i:246503_RC:i:29_XO:i:0_pilon,247288,2,91,6.00E-41,114,93.90%,1,112,1,100%,25351,25240,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196946_LN:i:246503_RC:i:29_XO:i:0_pilon,247288,2,62,8.00E-25,85,91.80%,11,93,1,74.10%,145059,145141,1,0%
Ars-DIR1_2_-3220_-3109,Utg196470_LN:i:652099_RC:i:69_XO:i:0_pilon,651725,2,91,6.00E-41,114,93.90%,1,112,1,100%,636325,636214,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196470_LN:i:652099_RC:i:69_XO:i:0_pilon,651725,2,51,1.00E-18,71,91.50%,41,110,1,62.50%,34551,34483,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196352_LN:i:248920_RC:i:44_XO:i:0_pilon,256034,1,91,6.00E-41,114,93.90%,1,112,1,100%,184871,184760,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196124_LN:i:348694_RC:i:52_XO:i:0_pilon,351348,2,91,6.00E-41,113,93.80%,1,112,1,100%,197335,197223,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196124_LN:i:348694_RC:i:52_XO:i:0_pilon,351348,2,54,2.00E-20,76,90.80%,1,75,1,67%,52142,52067,-1,0%
Ars-DIR1_2_-3220_-3109,Utg199472_LN:i:220441_RC:i:17_XO:i:0_pilon,226304,1,90,2.00E-40,113,93.80%,2,112,1,99.10%,102926,102816,-1,0%
Ars-DIR1_2_-3220_-3109,Utg198366_LN:i:539829_RC:i:46_XO:i:0_pilon,541075,3,90,2.00E-40,112,93.80%,2,112,1,99.10%,231501,231612,1,0%
Ars-DIR1_2_-3220_-3109,Utg198366_LN:i:539829_RC:i:46_XO:i:0_pilon,541075,3,83,2.00E-36,102,94.10%,9,110,1,91.10%,132146,132047,-1,0%
Ars-DIR1_2_-3220_-3109,Utg198366_LN:i:539829_RC:i:46_XO:i:0_pilon,541075,3,59,4.00E-23,77,92.20%,1,77,1,68.80%,231049,231125,1,0%
Ars-DIR1_2_-3220_-3109,Utg197520_LN:i:452325_RC:i:54_XO:i:0_pilon,464235,2,90,2.00E-40,113,93.80%,1,112,1,100%,66953,67063,1,0%
Ars-DIR1_2_-3220_-3109,Utg197520_LN:i:452325_RC:i:54_XO:i:0_pilon,464235,2,51,1.00E-18,80,88.80%,1,77,1,68.80%,78072,78151,1,0%
Ars-DIR1_2_-3220_-3109,Utg202964_LN:i:74981_RC:i:7_XO:i:0_pilon,81689,1,89,8.00E-40,109,94.50%,1,107,1,95.50%,40823,40716,-1,0.10%
Ars-DIR1_2_-3220_-3109,Utg198572_LN:i:953581_RC:i:91_XO:i:0_pilon,962889,1,89,8.00E-40,112,93.80%,1,110,1,98.20%,934643,934752,1,0%
Ars-DIR1_2_-3220_-3109,Utg201962_LN:i:209682_RC:i:20_XO:i:0_pilon,209383,1,88,3.00E-39,114,93%,1,112,1,100%,58029,57918,-1,0.10%
Ars-DIR1_2_-3220_-3109,Utg198090_LN:i:870899_RC:i:71_XO:i:0_pilon,877971,1,88,3.00E-39,114,93%,1,112,1,100%,820825,820936,1,0%
Ars-DIR1_2_-3220_-3109,Utg198004_LN:i:541890_RC:i:33_XO:i:0_pilon,549983,3,88,3.00E-39,114,93%,1,112,1,100%,479958,480069,1,0%
Ars-DIR1_2_-3220_-3109,Utg198004_LN:i:541890_RC:i:33_XO:i:0_pilon,549983,3,58,1.00E-22,71,94.40%,8,77,1,62.50%,478850,478920,1,0%
Ars-DIR1_2_-3220_-3109,Utg198004_LN:i:541890_RC:i:33_XO:i:0_pilon,549983,3,53,9.00E-20,78,89.70%,1,77,1,68.80%,334801,334878,1,0%
Ars-DIR1_2_-3220_-3109,Utg197246_LN:i:537587_RC:i:67_XO:i:0_pilon,548628,2,88,3.00E-39,111,93.70%,3,112,1,98.20%,12242,12134,-1,0%
Ars-DIR1_2_-3220_-3109,Utg197246_LN:i:537587_RC:i:67_XO:i:0_pilon,548628,2,83,2.00E-36,114,91.20%,1,112,1,100%,55310,55197,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196690_LN:i:917382_RC:i:82_XO:i:0_pilon,922612,3,88,3.00E-39,114,93%,1,112,1,100%,2197,2308,1,0%
Ars-DIR1_2_-3220_-3109,Utg196690_LN:i:917382_RC:i:82_XO:i:0_pilon,922612,3,71,8.00E-30,87,94.30%,1,86,1,76.80%,265895,265981,1,0%
Ars-DIR1_2_-3220_-3109,Utg196690_LN:i:917382_RC:i:82_XO:i:0_pilon,922612,3,58,1.00E-22,71,94.40%,8,77,1,62.50%,1039,1109,1,0%
Ars-DIR1_2_-3220_-3109,Utg196358_LN:i:1224093_RC:i:109_XO:i:0_pilon,1244590,6,88,3.00E-39,114,93%,1,112,1,100%,292170,292281,1,0%
Ars-DIR1_2_-3220_-3109,Utg196358_LN:i:1224093_RC:i:109_XO:i:0_pilon,1244590,6,88,3.00E-39,114,93%,1,112,1,100%,961354,961243,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196358_LN:i:1224093_RC:i:109_XO:i:0_pilon,1244590,6,88,3.00E-39,114,93%,1,112,1,100%,1028198,1028087,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196358_LN:i:1224093_RC:i:109_XO:i:0_pilon,1244590,6,58,1.00E-22,71,94.40%,8,77,1,62.50%,291061,291131,1,0%
Ars-DIR1_2_-3220_-3109,Utg196358_LN:i:1224093_RC:i:109_XO:i:0_pilon,1244590,6,58,1.00E-22,71,94.40%,8,77,1,62.50%,962461,962391,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196358_LN:i:1224093_RC:i:109_XO:i:0_pilon,1244590,6,58,1.00E-22,71,94.40%,8,77,1,62.50%,1028778,1028708,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196192_LN:i:412305_RC:i:33_XO:i:0_pilon,412931,1,88,3.00E-39,114,93%,1,112,1,100%,83123,83012,-1,0%
Ars-DIR1_2_-3220_-3109,Utg198048_LN:i:303346_RC:i:21_XO:i:0_pilon,298146,1,87,1.00E-38,110,93.60%,3,110,1,96.40%,284355,284462,1,0%
Ars-DIR1_2_-3220_-3109,Utg197176_LN:i:607778_RC:i:69_XO:i:0_pilon,613141,2,86,4.00E-38,114,92.10%,1,112,1,100%,91559,91446,-1,0%
Ars-DIR1_2_-3220_-3109,Utg197176_LN:i:607778_RC:i:69_XO:i:0_pilon,613141,2,46,7.00E-16,78,87.20%,1,77,1,68.80%,41238,41163,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196266_LN:i:490538_RC:i:54_XO:i:0_pilon,491361,2,86,4.00E-38,111,92.80%,1,110,1,98.20%,108631,108521,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196266_LN:i:490538_RC:i:54_XO:i:0_pilon,491361,2,37,7.00E-11,71,84.50%,8,77,1,62.50%,140006,140075,1,0%
Ars-DIR1_2_-3220_-3109,Utg201928_LN:i:337181_RC:i:14_XO:i:0_pilon,330734,1,85,1.00E-37,114,92.10%,1,112,1,100%,164710,164821,1,0%
Ars-DIR1_2_-3220_-3109,Utg200446_LN:i:274758_RC:i:24_XO:i:0_pilon,285583,1,85,1.00E-37,114,92.10%,1,112,1,100%,36013,36124,1,0%
Ars-DIR1_2_-3220_-3109,Utg200370_LN:i:254821_RC:i:14_XO:i:0_pilon,258710,1,85,1.00E-37,108,93.50%,1,107,1,95.50%,201613,201508,-1,0%
Ars-DIR1_2_-3220_-3109,Utg199880_LN:i:207063_RC:i:24_XO:i:0_pilon,208822,1,85,1.00E-37,115,92.20%,1,112,1,100%,134603,134491,-1,0.10%
Ars-DIR1_2_-3220_-3109,Utg198702_LN:i:1520904_RC:i:115_XO:i:0_pilon,1542217,1,85,1.00E-37,114,92.10%,1,112,1,100%,549687,549575,-1,0%
Ars-DIR1_2_-3220_-3109,Utg197600_LN:i:253173_RC:i:16_XO:i:0_pilon,255154,1,85,1.00E-37,114,92.10%,1,112,1,100%,170904,170793,-1,0%
Ars-DIR1_2_-3220_-3109,Utg197468_LN:i:290065_RC:i:12_XO:i:0_pilon,302880,2,85,1.00E-37,114,92.10%,1,112,1,100%,64514,64403,-1,0%
Ars-DIR1_2_-3220_-3109,Utg197468_LN:i:290065_RC:i:12_XO:i:0_pilon,302880,2,56,2.00E-21,77,90.90%,1,77,1,68.80%,66707,66631,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196440_LN:i:134635_RC:i:8_XO:i:0_pilon,136593,1,85,1.00E-37,114,92.10%,1,112,1,100%,124726,124837,1,0.10%
Ars-DIR1_2_-3220_-3109,Utg196154_LN:i:1173324_RC:i:98_XO:i:0_pilon,1172591,1,85,1.00E-37,114,92.10%,1,112,1,100%,1124222,1124333,1,0%
Ars-DIR1_2_-3220_-3109,Utg199090_LN:i:511081_RC:i:39_XO:i:0_pilon,512302,1,84,5.00E-37,118,91.50%,1,112,1,100%,419835,419720,-1,0%
Ars-DIR1_2_-3220_-3109,Utg197526_LN:i:374462_RC:i:27_XO:i:0_pilon,371372,1,83,2.00E-36,108,92.60%,1,107,1,95.50%,28628,28521,-1,0%
Ars-DIR1_2_-3220_-3109,Utg201466_LN:i:344503_RC:i:17_XO:i:0_pilon,348811,1,82,6.00E-36,113,91.20%,1,112,1,100%,286016,286128,1,0%
Ars-DIR1_2_-3220_-3109,Utg197866_LN:i:358597_RC:i:32_XO:i:0_pilon,381152,1,82,6.00E-36,114,91.20%,1,112,1,100%,300443,300332,-1,0%
Ars-DIR1_2_-3220_-3109,Utg197180_LN:i:794251_RC:i:73_XO:i:0_pilon,804165,3,82,6.00E-36,114,91.20%,1,112,1,100%,28827,28938,1,0%
Ars-DIR1_2_-3220_-3109,Utg197180_LN:i:794251_RC:i:73_XO:i:0_pilon,804165,3,74,2.00E-31,115,88.70%,1,112,1,100%,28323,28437,1,0%
Ars-DIR1_2_-3220_-3109,Utg197180_LN:i:794251_RC:i:73_XO:i:0_pilon,804165,3,42,1.00E-13,64,89.10%,1,63,1,56.20%,531837,531900,1,0%
Ars-DIR1_2_-3220_-3109,Utg196730_LN:i:2739463_RC:i:250_XO:i:0_pilon,2763365,1,82,6.00E-36,112,92%,1,110,1,98.20%,1359782,1359890,1,0%
Ars-DIR1_2_-3220_-3109,Utg198774_LN:i:397284_RC:i:43_XO:i:0_pilon,400334,2,81,2.00E-35,114,91.20%,1,112,1,100%,330058,329948,-1,0%
Ars-DIR1_2_-3220_-3109,Utg198774_LN:i:397284_RC:i:43_XO:i:0_pilon,400334,2,62,8.00E-25,78,93.60%,1,77,1,68.80%,331130,331053,-1,0%
Ars-DIR1_2_-3220_-3109,Utg198310_LN:i:419402_RC:i:18_XO:i:0_pilon,436505,3,81,2.00E-35,115,91.30%,1,112,1,100%,285368,285477,1,0%
Ars-DIR1_2_-3220_-3109,Utg198310_LN:i:419402_RC:i:18_XO:i:0_pilon,436505,3,77,4.00E-33,100,93%,14,111,1,87.50%,134975,134877,-1,0%
Ars-DIR1_2_-3220_-3109,Utg198310_LN:i:419402_RC:i:18_XO:i:0_pilon,436505,3,51,1.00E-18,82,87.80%,1,81,1,72.30%,285218,285298,1,0%
Ars-DIR1_2_-3220_-3109,Utg197624_LN:i:266724_RC:i:32_XO:i:0_pilon,270517,1,81,2.00E-35,107,92.50%,8,112,1,93.80%,124860,124756,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196684_LN:i:977963_RC:i:73_XO:i:0_pilon,991284,2,81,2.00E-35,114,91.20%,1,112,1,100%,466050,465940,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196684_LN:i:977963_RC:i:73_XO:i:0_pilon,991284,2,56,2.00E-21,78,91%,1,77,1,68.80%,87253,87176,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196168_LN:i:1167937_RC:i:100_XO:i:0_pilon,1191372,2,81,2.00E-35,115,91.30%,4,112,1,97.30%,33520,33632,1,0%
Ars-DIR1_2_-3220_-3109,Utg196168_LN:i:1167937_RC:i:100_XO:i:0_pilon,1191372,2,50,4.00E-18,78,88.50%,1,77,1,68.80%,1042675,1042752,1,0%
Ars-DIR1_2_-3220_-3109,Utg200588_LN:i:247473_RC:i:17_XO:i:0_pilon,251833,1,80,8.00E-35,108,91.70%,4,110,1,95.50%,209729,209622,-1,0%
Ars-DIR1_2_-3220_-3109,Utg200232_LN:i:456496_RC:i:35_XO:i:0_pilon,463297,2,79,3.00E-34,113,91.20%,3,112,1,98.20%,424267,424374,1,0%
Ars-DIR1_2_-3220_-3109,Utg200232_LN:i:456496_RC:i:35_XO:i:0_pilon,463297,2,54,2.00E-20,82,89%,1,81,1,72.30%,424159,424239,1,0%
Ars-DIR1_2_-3220_-3109,Utg199874_LN:i:82377_RC:i:6_XO:i:0_pilon,91279,2,79,3.00E-34,113,91.20%,3,112,1,98.20%,50072,49965,-1,0.10%
Ars-DIR1_2_-3220_-3109,Utg199874_LN:i:82377_RC:i:6_XO:i:0_pilon,91279,2,51,1.00E-18,79,88.60%,4,81,1,69.60%,50185,50108,-1,0.10%
Ars-DIR1_2_-3220_-3109,Utg196502_LN:i:1322091_RC:i:118_XO:i:0_pilon,1319294,3,79,3.00E-34,114,90.40%,1,112,1,100%,923069,923180,1,0%
Ars-DIR1_2_-3220_-3109,Utg196502_LN:i:1322091_RC:i:118_XO:i:0_pilon,1319294,3,55,7.00E-21,76,90.80%,1,76,1,67.90%,921935,922010,1,0%
Ars-DIR1_2_-3220_-3109,Utg196502_LN:i:1322091_RC:i:118_XO:i:0_pilon,1319294,3,43,3.00E-14,59,91.50%,18,75,1,51.80%,922052,922110,1,0%
Ars-DIR1_2_-3220_-3109,Utg199522_LN:i:373705_RC:i:12_XO:i:0_pilon,370107,1,78,1.00E-33,118,89.80%,1,112,1,100%,234442,234557,1,0%
Ars-DIR1_2_-3220_-3109,Utg199178_LN:i:506512_RC:i:45_XO:i:0_pilon,512404,1,78,1.00E-33,113,90.30%,1,112,1,100%,431824,431933,1,0%
Ars-DIR1_2_-3220_-3109,Utg196850_LN:i:412892_RC:i:17_XO:i:0_pilon,406793,3,78,1.00E-33,113,90.30%,1,112,1,100%,10265,10156,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196850_LN:i:412892_RC:i:17_XO:i:0_pilon,406793,3,56,2.00E-21,78,91%,1,77,1,68.80%,360426,360503,1,0%
Ars-DIR1_2_-3220_-3109,Utg196850_LN:i:412892_RC:i:17_XO:i:0_pilon,406793,3,48,5.00E-17,78,88.50%,37,112,1,67.90%,84742,84816,1,0%
Ars-DIR1_2_-3220_-3109,Utg197554_LN:i:270468_RC:i:11_XO:i:0_pilon,272175,7,77,4.00E-33,100,93%,14,111,1,87.50%,100811,100909,1,0%
Ars-DIR1_2_-3220_-3109,Utg197554_LN:i:270468_RC:i:11_XO:i:0_pilon,272175,7,74,2.00E-31,100,92%,14,111,1,87.50%,191823,191920,1,0%
Ars-DIR1_2_-3220_-3109,Utg197554_LN:i:270468_RC:i:11_XO:i:0_pilon,272175,7,71,8.00E-30,100,91%,14,111,1,87.50%,10757,10854,1,0%
Ars-DIR1_2_-3220_-3109,Utg197554_LN:i:270468_RC:i:11_XO:i:0_pilon,272175,7,47,2.00E-16,69,89.90%,10,77,1,60.70%,9089,9157,1,0%
Ars-DIR1_2_-3220_-3109,Utg197554_LN:i:270468_RC:i:11_XO:i:0_pilon,272175,7,47,2.00E-16,69,89.90%,10,77,1,60.70%,99573,99641,1,0%
Ars-DIR1_2_-3220_-3109,Utg197554_LN:i:270468_RC:i:11_XO:i:0_pilon,272175,7,47,2.00E-16,69,89.90%,10,77,1,60.70%,189977,190045,1,0%
Ars-DIR1_2_-3220_-3109,Utg197554_LN:i:270468_RC:i:11_XO:i:0_pilon,272175,7,47,2.00E-16,69,89.90%,10,77,1,60.70%,190650,190718,1,0%
Ars-DIR1_2_-3220_-3109,Utg196484_LN:i:504527_RC:i:24_XO:i:0_pilon,520400,2,77,4.00E-33,111,90.10%,1,110,1,98.20%,70906,70796,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196484_LN:i:504527_RC:i:24_XO:i:0_pilon,520400,2,54,2.00E-20,114,83.30%,3,112,1,98.20%,3290,3402,1,0%
Ars-DIR1_2_-3220_-3109,Utg200016_LN:i:316656_RC:i:18_XO:i:0_pilon,320921,3,76,1.00E-32,113,89.40%,2,112,1,99.10%,153316,153204,-1,0%
Ars-DIR1_2_-3220_-3109,Utg200016_LN:i:316656_RC:i:18_XO:i:0_pilon,320921,3,49,1.00E-17,62,93.50%,17,77,1,54.50%,154436,154375,-1,0%
Ars-DIR1_2_-3220_-3109,Utg200016_LN:i:316656_RC:i:18_XO:i:0_pilon,320921,3,42,1.00E-13,79,84.80%,1,77,1,68.80%,154779,154701,-1,0%
Ars-DIR1_2_-3220_-3109,Utg197570_LN:i:205760_RC:i:13_XO:i:0_pilon,225429,1,76,1.00E-32,111,90.10%,1,110,1,98.20%,171960,172068,1,0%
Ars-DIR1_2_-3220_-3109,Utg196724_LN:i:210206_RC:i:25_XO:i:0_pilon,211112,3,76,1.00E-32,114,89.50%,1,112,1,100%,21987,22099,1,0.10%
Ars-DIR1_2_-3220_-3109,Utg196724_LN:i:210206_RC:i:25_XO:i:0_pilon,211112,3,56,2.00E-21,77,90.90%,1,77,1,68.80%,192542,192618,1,0%
Ars-DIR1_2_-3220_-3109,Utg196724_LN:i:210206_RC:i:25_XO:i:0_pilon,211112,3,54,2.00E-20,79,89.90%,1,78,1,69.60%,191775,191853,1,0%
Ars-DIR1_2_-3220_-3109,Utg196090_LN:i:218339_RC:i:23_XO:i:0_pilon,224944,2,76,1.00E-32,96,93.80%,14,107,1,83.90%,98038,98131,1,0%
Ars-DIR1_2_-3220_-3109,Utg196090_LN:i:218339_RC:i:23_XO:i:0_pilon,224944,2,62,8.00E-25,77,93.50%,1,77,1,68.80%,33761,33837,1,0%
Ars-DIR1_2_-3220_-3109,Utg198974_LN:i:426873_RC:i:43_XO:i:0_pilon,437374,1,75,5.00E-32,112,90.20%,1,112,1,100%,184891,184995,1,0%
Ars-DIR1_2_-3220_-3109,Utg197012_LN:i:580730_RC:i:60_XO:i:0_pilon,577071,1,74,2.00E-31,104,91.30%,11,112,1,91.10%,568625,568525,-1,0%
Ars-DIR1_2_-3220_-3109,Utg197614_LN:i:156887_RC:i:10_XO:i:0_pilon,156997,2,73,7.00E-31,99,91.90%,14,111,1,87.50%,55062,55157,1,0.10%
Ars-DIR1_2_-3220_-3109,Utg197614_LN:i:156887_RC:i:10_XO:i:0_pilon,156997,2,42,1.00E-13,79,84.80%,1,77,1,68.80%,74348,74270,-1,0.10%
Ars-DIR1_2_-3220_-3109,Utg203384_LN:i:36693_RC:i:11_XO:i:0_pilon,35337,1,72,2.00E-30,105,90.50%,11,112,1,91.10%,11232,11130,-1,0.30%
Ars-DIR1_2_-3220_-3109,Utg198560_LN:i:494107_RC:i:45_XO:i:0_pilon,503083,3,72,2.00E-30,113,88.50%,1,111,1,99.10%,489158,489268,1,0%
Ars-DIR1_2_-3220_-3109,Utg198560_LN:i:494107_RC:i:45_XO:i:0_pilon,503083,3,65,2.00E-26,78,94.90%,1,77,1,68.80%,488623,488700,1,0%
Ars-DIR1_2_-3220_-3109,Utg198560_LN:i:494107_RC:i:45_XO:i:0_pilon,503083,3,46,7.00E-16,75,88%,8,81,1,66.10%,52764,52692,-1,0%
Ars-DIR1_2_-3220_-3109,Utg198468_LN:i:433673_RC:i:39_XO:i:0_pilon,437285,1,72,2.00E-30,102,91.20%,14,112,1,88.40%,278443,278344,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196744_LN:i:860309_RC:i:57_XO:i:0_pilon,857867,4,72,2.00E-30,113,88.50%,1,111,1,99.10%,583278,583388,1,0%
Ars-DIR1_2_-3220_-3109,Utg196744_LN:i:860309_RC:i:57_XO:i:0_pilon,857867,4,60,1.00E-23,76,93.40%,3,77,1,67%,582734,582809,1,0%
Ars-DIR1_2_-3220_-3109,Utg196744_LN:i:860309_RC:i:57_XO:i:0_pilon,857867,4,45,2.00E-15,61,91.80%,18,77,1,53.60%,582411,582471,1,0%
Ars-DIR1_2_-3220_-3109,Utg196744_LN:i:860309_RC:i:57_XO:i:0_pilon,857867,4,42,1.00E-13,61,90.20%,18,77,1,53.60%,581762,581822,1,0%
Ars-DIR1_2_-3220_-3109,Utg197124_LN:i:2006073_RC:i:193_XO:i:0_pilon,2025491,1,71,8.00E-30,113,88.50%,1,111,1,99.10%,1940091,1939982,-1,0%
Ars-DIR1_2_-3220_-3109,Utg199614_LN:i:178684_RC:i:18_XO:i:0_pilon,180770,1,70,3.00E-29,103,90.30%,8,107,1,89.30%,174571,174671,1,0.10%
Ars-DIR1_2_-3220_-3109,Utg196184_LN:i:772585_RC:i:71_XO:i:0_pilon,772192,1,70,3.00E-29,114,87.70%,1,112,1,100%,42913,42801,-1,0%
Ars-DIR1_2_-3220_-3109,Utg197584_LN:i:143180_RC:i:16_XO:i:0_pilon,148554,1,69,1.00E-28,88,93.20%,1,86,1,76.80%,14187,14100,-1,0.10%
Ars-DIR1_2_-3220_-3109,Utg198422_LN:i:319691_RC:i:35_XO:i:0_pilon,328219,1,67,1.00E-27,103,89.30%,16,112,1,86.60%,84241,84343,1,0%
Ars-DIR1_2_-3220_-3109,Utg196914_LN:i:845721_RC:i:98_XO:i:0_pilon,855443,1,67,1.00E-27,114,87.70%,1,112,1,100%,577814,577920,1,0%
Ars-DIR1_2_-3220_-3109,Utg199696_LN:i:618906_RC:i:38_XO:i:0_pilon,628249,1,66,5.00E-27,85,92.90%,1,84,1,75%,56927,56843,-1,0%
Ars-DIR1_2_-3220_-3109,Utg199552_LN:i:191528_RC:i:23_XO:i:0_pilon,201838,2,65,2.00E-26,78,94.90%,1,77,1,68.80%,184899,184822,-1,0%
Ars-DIR1_2_-3220_-3109,Utg199552_LN:i:191528_RC:i:23_XO:i:0_pilon,201838,2,43,3.00E-14,46,97.80%,9,54,1,41.10%,186272,186227,-1,0%
Ars-DIR1_2_-3220_-3109,Utg198432_LN:i:219446_RC:i:30_XO:i:0_pilon,220524,1,65,2.00E-26,113,87.60%,1,112,1,100%,54664,54562,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196790_LN:i:727037_RC:i:60_XO:i:0_pilon,732432,2,65,2.00E-26,77,94.80%,1,77,1,68.80%,314328,314404,1,0%
Ars-DIR1_2_-3220_-3109,Utg196790_LN:i:727037_RC:i:60_XO:i:0_pilon,732432,2,37,7.00E-11,59,88.10%,20,77,1,51.80%,313570,313628,1,0%
Ars-DIR1_2_-3220_-3109,Utg199702_LN:i:492002_RC:i:28_XO:i:0_pilon,496134,1,64,7.00E-26,77,94.80%,2,77,1,67.90%,470751,470827,1,0%
Ars-DIR1_2_-3220_-3109,Utg202326_LN:i:45197_RC:i:7_XO:i:0_pilon,46482,1,63,2.00E-25,79,93.70%,1,77,1,68.80%,38972,38894,-1,0.20%
Ars-DIR1_2_-3220_-3109,Utg199888_LN:i:85251_RC:i:15_XO:i:0_pilon,79955,1,63,2.00E-25,79,93.70%,1,77,1,68.80%,36217,36139,-1,0.10%
Ars-DIR1_2_-3220_-3109,Utg198216_LN:i:178754_RC:i:16_XO:i:0_pilon,178247,1,63,2.00E-25,79,93.70%,1,78,1,69.60%,115144,115222,1,0%
Ars-DIR1_2_-3220_-3109,Utg202322_LN:i:130293_RC:i:13_XO:i:0_pilon,136488,1,62,8.00E-25,78,93.60%,1,77,1,68.80%,94058,94135,1,0.10%
Ars-DIR1_2_-3220_-3109,Utg201162_LN:i:235146_RC:i:14_XO:i:0_pilon,236985,1,62,8.00E-25,78,93.60%,1,77,1,68.80%,116067,116144,1,0%
Ars-DIR1_2_-3220_-3109,Utg200574_LN:i:221051_RC:i:8_XO:i:0_pilon,227686,2,62,8.00E-25,78,93.60%,1,77,1,68.80%,143593,143670,1,0%
Ars-DIR1_2_-3220_-3109,Utg200574_LN:i:221051_RC:i:8_XO:i:0_pilon,227686,2,42,1.00E-13,58,91.40%,21,77,1,50.90%,74433,74376,-1,0%
Ars-DIR1_2_-3220_-3109,Utg198532_LN:i:783253_RC:i:57_XO:i:0_pilon,789405,1,62,8.00E-25,78,93.60%,1,77,1,68.80%,497941,497864,-1,0%
Ars-DIR1_2_-3220_-3109,Utg198156_LN:i:123624_RC:i:21_XO:i:0_pilon,125640,1,62,8.00E-25,77,93.50%,1,77,1,68.80%,109814,109890,1,0.10%
Ars-DIR1_2_-3220_-3109,Utg198042_LN:i:1137652_RC:i:85_XO:i:0_pilon,1141453,1,62,8.00E-25,78,93.60%,1,77,1,68.80%,182872,182949,1,0%
Ars-DIR1_2_-3220_-3109,Utg197790_LN:i:587684_RC:i:33_XO:i:0_pilon,598023,1,62,8.00E-25,85,91.80%,11,93,1,74.10%,58291,58373,1,0%
Ars-DIR1_2_-3220_-3109,Utg197576_LN:i:508448_RC:i:83_XO:i:0_pilon,514144,2,62,8.00E-25,78,93.60%,1,77,1,68.80%,262776,262853,1,0%
Ars-DIR1_2_-3220_-3109,Utg197576_LN:i:508448_RC:i:83_XO:i:0_pilon,514144,2,50,4.00E-18,78,88.50%,1,77,1,68.80%,262333,262410,1,0%
Ars-DIR1_2_-3220_-3109,Utg197508_LN:i:449252_RC:i:55_XO:i:0_pilon,450056,1,62,8.00E-25,78,93.60%,1,77,1,68.80%,260223,260146,-1,0%
Ars-DIR1_2_-3220_-3109,Utg197064_LN:i:153945_RC:i:17_XO:i:0_pilon,157514,1,62,8.00E-25,78,93.60%,1,77,1,68.80%,16618,16541,-1,0%
Ars-DIR1_2_-3220_-3109,Utg197032_LN:i:395122_RC:i:30_XO:i:0_pilon,402638,1,62,8.00E-25,78,93.60%,1,77,1,68.80%,239887,239964,1,0%
